Date,hs, dir, Tm
03-Apr-2018 21:20:00,1.277, 336, 4.87
03-Apr-2018 21:30:00,1.285, 337, 4.88
03-Apr-2018 21:40:00,1.294, 337, 4.88
03-Apr-2018 21:50:00,1.303, 337, 4.89
03-Apr-2018 22:00:00,1.313, 337, 4.89
03-Apr-2018 22:10:00,1.323, 338, 4.90
03-Apr-2018 22:20:00,1.333, 338, 4.90
03-Apr-2018 22:30:00,1.344, 338, 4.90
03-Apr-2018 22:40:00,1.356, 339, 4.91
03-Apr-2018 22:50:00,1.368, 339, 4.91
03-Apr-2018 23:00:00,1.380, 340, 4.92
03-Apr-2018 23:10:00,1.392, 340, 4.92
03-Apr-2018 23:20:00,1.404, 341, 4.93
03-Apr-2018 23:30:00,1.416, 341, 4.94
03-Apr-2018 23:40:00,1.428, 342, 4.95
03-Apr-2018 23:50:00,1.440, 342, 4.96
04-Apr-2018,1.452, 343, 4.96
04-Apr-2018 00:10:00,1.462, 344, 4.97
04-Apr-2018 00:20:00,1.472, 344, 4.98
04-Apr-2018 00:30:00,1.481, 345, 4.99
04-Apr-2018 00:40:00,1.490, 345, 5.00
04-Apr-2018 00:50:00,1.497, 346, 5.02
04-Apr-2018 01:00:00,1.504, 346, 5.03
04-Apr-2018 01:10:00,1.509, 346, 5.04
04-Apr-2018 01:20:00,1.512, 347, 5.05
04-Apr-2018 01:30:00,1.515, 347, 5.07
04-Apr-2018 01:40:00,1.516, 347, 5.08
04-Apr-2018 01:50:00,1.515, 347, 5.10
04-Apr-2018 02:00:00,1.514, 347, 5.11
04-Apr-2018 02:10:00,1.512, 347, 5.12
04-Apr-2018 02:20:00,1.509, 347, 5.14
04-Apr-2018 02:30:00,1.506, 347, 5.15
04-Apr-2018 02:40:00,1.502, 347, 5.17
04-Apr-2018 02:50:00,1.497, 346, 5.18
04-Apr-2018 03:00:00,1.492, 346, 5.20
04-Apr-2018 03:10:00,1.486, 346, 5.21
04-Apr-2018 03:20:00,1.481, 346, 5.23
04-Apr-2018 03:30:00,1.475, 345, 5.24
04-Apr-2018 03:40:00,1.468, 345, 5.25
04-Apr-2018 03:50:00,1.462, 345, 5.27
04-Apr-2018 04:00:00,1.456, 344, 5.28
04-Apr-2018 04:10:00,1.449, 344, 5.29
04-Apr-2018 04:20:00,1.442, 344, 5.30
04-Apr-2018 04:30:00,1.435, 343, 5.32
04-Apr-2018 04:40:00,1.429, 343, 5.33
04-Apr-2018 04:50:00,1.422, 343, 5.34
04-Apr-2018 05:00:00,1.415, 342, 5.35
04-Apr-2018 05:10:00,1.408, 342, 5.36
04-Apr-2018 05:20:00,1.401, 342, 5.38
04-Apr-2018 05:30:00,1.394, 341, 5.39
04-Apr-2018 05:40:00,1.387, 341, 5.40
04-Apr-2018 05:50:00,1.380, 341, 5.41
04-Apr-2018 06:00:00,1.373, 340, 5.42
04-Apr-2018 06:10:00,1.366, 340, 5.43
04-Apr-2018 06:20:00,1.360, 340, 5.44
04-Apr-2018 06:30:00,1.353, 340, 5.45
04-Apr-2018 06:40:00,1.347, 339, 5.46
04-Apr-2018 06:50:00,1.341, 339, 5.47
04-Apr-2018 07:00:00,1.335, 339, 5.48
04-Apr-2018 07:10:00,1.329, 339, 5.49
04-Apr-2018 07:20:00,1.323, 339, 5.49
04-Apr-2018 07:30:00,1.318, 338, 5.50
04-Apr-2018 07:40:00,1.313, 338, 5.50
04-Apr-2018 07:50:00,1.309, 338, 5.50
04-Apr-2018 08:00:00,1.304, 338, 5.51
04-Apr-2018 08:10:00,1.300, 338, 5.51
04-Apr-2018 08:20:00,1.296, 338, 5.51
04-Apr-2018 08:30:00,1.293, 338, 5.51
04-Apr-2018 08:40:00,1.290, 338, 5.50
04-Apr-2018 08:50:00,1.288, 338, 5.50
04-Apr-2018 09:00:00,1.285, 338, 5.49
04-Apr-2018 09:10:00,1.284, 338, 5.48
04-Apr-2018 09:20:00,1.285, 339, 5.46
04-Apr-2018 09:30:00,1.286, 339, 5.44
04-Apr-2018 09:40:00,1.289, 339, 5.42
04-Apr-2018 09:50:00,1.293, 340, 5.39
04-Apr-2018 10:00:00,1.299, 341, 5.36
04-Apr-2018 10:10:00,1.305, 341, 5.33
04-Apr-2018 10:20:00,1.312, 342, 5.30
04-Apr-2018 10:30:00,1.320, 343, 5.27
04-Apr-2018 10:40:00,1.328, 344, 5.24
04-Apr-2018 10:50:00,1.338, 344, 5.21
04-Apr-2018 11:00:00,1.348, 345, 5.18
04-Apr-2018 11:10:00,1.358, 346, 5.16
04-Apr-2018 11:20:00,1.367, 347, 5.14
04-Apr-2018 11:30:00,1.377, 347, 5.12
04-Apr-2018 11:40:00,1.387, 348, 5.10
04-Apr-2018 11:50:00,1.396, 349, 5.09
04-Apr-2018 12:00:00,1.406, 349, 5.08
04-Apr-2018 12:10:00,1.416, 350, 5.07
04-Apr-2018 12:20:00,1.425, 350, 5.06
04-Apr-2018 12:30:00,1.435, 351, 5.05
04-Apr-2018 12:40:00,1.445, 351, 5.05
04-Apr-2018 12:50:00,1.454, 352, 5.04
04-Apr-2018 13:00:00,1.464, 352, 5.04
04-Apr-2018 13:10:00,1.474, 353, 5.03
04-Apr-2018 13:20:00,1.483, 353, 5.03
04-Apr-2018 13:30:00,1.492, 354, 5.03
04-Apr-2018 13:40:00,1.500, 354, 5.03
04-Apr-2018 13:50:00,1.507, 354, 5.03
04-Apr-2018 14:00:00,1.515, 355, 5.04
04-Apr-2018 14:10:00,1.521, 355, 5.04
04-Apr-2018 14:20:00,1.526, 355, 5.04
04-Apr-2018 14:30:00,1.530, 355, 5.04
04-Apr-2018 14:40:00,1.533, 356, 5.05
04-Apr-2018 14:50:00,1.535, 356, 5.05
04-Apr-2018 15:00:00,1.536, 356, 5.05
04-Apr-2018 15:10:00,1.537, 356, 5.06
04-Apr-2018 15:20:00,1.536, 356, 5.06
04-Apr-2018 15:30:00,1.535, 356, 5.06
04-Apr-2018 15:40:00,1.533, 357, 5.07
04-Apr-2018 15:50:00,1.530, 357, 5.07
04-Apr-2018 16:00:00,1.527, 357, 5.07
04-Apr-2018 16:10:00,1.522, 357, 5.07
04-Apr-2018 16:20:00,1.518, 357, 5.07
04-Apr-2018 16:30:00,1.512, 357, 5.07
04-Apr-2018 16:40:00,1.506, 357, 5.07
04-Apr-2018 16:50:00,1.500, 357, 5.07
04-Apr-2018 17:00:00,1.493, 357, 5.07
04-Apr-2018 17:10:00,1.486, 357, 5.07
04-Apr-2018 17:20:00,1.479, 357, 5.07
04-Apr-2018 17:30:00,1.471, 357, 5.07
04-Apr-2018 17:40:00,1.463, 357, 5.06
04-Apr-2018 17:50:00,1.456, 357, 5.06
04-Apr-2018 18:00:00,1.448, 357, 5.06
04-Apr-2018 18:10:00,1.439, 357, 5.05
04-Apr-2018 18:20:00,1.431, 357, 5.05
04-Apr-2018 18:30:00,1.422, 357, 5.04
04-Apr-2018 18:40:00,1.412, 357, 5.04
04-Apr-2018 18:50:00,1.403, 357, 5.03
04-Apr-2018 19:00:00,1.394, 357, 5.03
04-Apr-2018 19:10:00,1.384, 357, 5.02
04-Apr-2018 19:20:00,1.375, 356, 5.02
04-Apr-2018 19:30:00,1.366, 356, 5.01
04-Apr-2018 19:40:00,1.357, 356, 5.00
04-Apr-2018 19:50:00,1.348, 356, 5.00
04-Apr-2018 20:00:00,1.339, 356, 4.99
04-Apr-2018 20:10:00,1.330, 356, 4.98
04-Apr-2018 20:20:00,1.322, 356, 4.97
04-Apr-2018 20:30:00,1.313, 356, 4.97
04-Apr-2018 20:40:00,1.305, 356, 4.96
04-Apr-2018 20:50:00,1.297, 356, 4.95
04-Apr-2018 21:00:00,1.289, 356, 4.94
04-Apr-2018 21:10:00,1.280, 356, 4.93
04-Apr-2018 21:20:00,1.272, 356, 4.93
04-Apr-2018 21:30:00,1.264, 356, 4.92
04-Apr-2018 21:40:00,1.256, 356, 4.91
04-Apr-2018 21:50:00,1.248, 356, 4.90
04-Apr-2018 22:00:00,1.240, 356, 4.90
04-Apr-2018 22:10:00,1.233, 356, 4.89
04-Apr-2018 22:20:00,1.226, 356, 4.88
04-Apr-2018 22:30:00,1.220, 356, 4.87
04-Apr-2018 22:40:00,1.214, 356, 4.86
04-Apr-2018 22:50:00,1.209, 356, 4.85
04-Apr-2018 23:00:00,1.205, 355, 4.83
04-Apr-2018 23:10:00,1.201, 355, 4.82
04-Apr-2018 23:20:00,1.198, 355, 4.81
04-Apr-2018 23:30:00,1.195, 355, 4.79
04-Apr-2018 23:40:00,1.194, 355, 4.78
04-Apr-2018 23:50:00,1.193, 355, 4.76
05-Apr-2018,1.193, 355, 4.75
05-Apr-2018 00:10:00,1.193, 355, 4.73
05-Apr-2018 00:20:00,1.195, 355, 4.71
05-Apr-2018 00:30:00,1.197, 356, 4.70
05-Apr-2018 00:40:00,1.200, 356, 4.68
05-Apr-2018 00:50:00,1.203, 356, 4.67
05-Apr-2018 01:00:00,1.207, 356, 4.66
05-Apr-2018 01:10:00,1.211, 356, 4.65
05-Apr-2018 01:20:00,1.215, 356, 4.64
05-Apr-2018 01:30:00,1.218, 356, 4.63
05-Apr-2018 01:40:00,1.221, 356, 4.62
05-Apr-2018 01:50:00,1.224, 357, 4.61
05-Apr-2018 02:00:00,1.227, 357, 4.61
05-Apr-2018 02:10:00,1.229, 357, 4.61
05-Apr-2018 02:20:00,1.230, 357, 4.60
05-Apr-2018 02:30:00,1.230, 357, 4.60
05-Apr-2018 02:40:00,1.228, 357, 4.60
05-Apr-2018 02:50:00,1.226, 357, 4.60
05-Apr-2018 03:00:00,1.224, 357, 4.60
05-Apr-2018 03:10:00,1.220, 357, 4.60
05-Apr-2018 03:20:00,1.215, 357, 4.61
05-Apr-2018 03:30:00,1.209, 357, 4.61
05-Apr-2018 03:40:00,1.203, 357, 4.62
05-Apr-2018 03:50:00,1.196, 357, 4.62
05-Apr-2018 04:00:00,1.188, 357, 4.63
05-Apr-2018 04:10:00,1.180, 357, 4.63
05-Apr-2018 04:20:00,1.171, 357, 4.64
05-Apr-2018 04:30:00,1.163, 357, 4.64
05-Apr-2018 04:40:00,1.154, 357, 4.65
05-Apr-2018 04:50:00,1.145, 356, 4.65
05-Apr-2018 05:00:00,1.135, 356, 4.66
05-Apr-2018 05:10:00,1.126, 356, 4.66
05-Apr-2018 05:20:00,1.117, 356, 4.67
05-Apr-2018 05:30:00,1.108, 356, 4.67
05-Apr-2018 05:40:00,1.098, 355, 4.68
05-Apr-2018 05:50:00,1.089, 355, 4.68
05-Apr-2018 06:00:00,1.080, 355, 4.69
05-Apr-2018 06:10:00,1.071, 355, 4.69
05-Apr-2018 06:20:00,1.062, 354, 4.70
05-Apr-2018 06:30:00,1.053, 354, 4.70
05-Apr-2018 06:40:00,1.044, 354, 4.70
05-Apr-2018 06:50:00,1.036, 354, 4.70
05-Apr-2018 07:00:00,1.027, 353, 4.70
05-Apr-2018 07:10:00,1.018, 353, 4.71
05-Apr-2018 07:20:00,1.010, 353, 4.71
05-Apr-2018 07:30:00,1.002, 353, 4.71
05-Apr-2018 07:40:00,0.994, 353, 4.70
05-Apr-2018 07:50:00,0.987, 352, 4.70
05-Apr-2018 08:00:00,0.979, 352, 4.70
05-Apr-2018 08:10:00,0.972, 352, 4.70
05-Apr-2018 08:20:00,0.965, 352, 4.69
05-Apr-2018 08:30:00,0.959, 352, 4.69
05-Apr-2018 08:40:00,0.952, 351, 4.68
05-Apr-2018 08:50:00,0.946, 351, 4.67
05-Apr-2018 09:00:00,0.940, 351, 4.66
05-Apr-2018 09:10:00,0.935, 351, 4.65
05-Apr-2018 09:20:00,0.929, 351, 4.64
05-Apr-2018 09:30:00,0.925, 351, 4.62
05-Apr-2018 09:40:00,0.920, 351, 4.61
05-Apr-2018 09:50:00,0.916, 351, 4.59
05-Apr-2018 10:00:00,0.912, 351, 4.58
05-Apr-2018 10:10:00,0.908, 351, 4.56
05-Apr-2018 10:20:00,0.905, 351, 4.54
05-Apr-2018 10:30:00,0.902, 351, 4.52
05-Apr-2018 10:40:00,0.899, 351, 4.50
05-Apr-2018 10:50:00,0.896, 351, 4.48
05-Apr-2018 11:00:00,0.894, 351, 4.46
05-Apr-2018 11:10:00,0.891, 351, 4.44
05-Apr-2018 11:20:00,0.888, 351, 4.43
05-Apr-2018 11:30:00,0.886, 351, 4.41
05-Apr-2018 11:40:00,0.883, 351, 4.39
05-Apr-2018 11:50:00,0.881, 351, 4.38
05-Apr-2018 12:00:00,0.878, 351, 4.36
05-Apr-2018 12:10:00,0.876, 351, 4.35
05-Apr-2018 12:20:00,0.874, 352, 4.33
05-Apr-2018 12:30:00,0.872, 352, 4.32
05-Apr-2018 12:40:00,0.870, 352, 4.30
05-Apr-2018 12:50:00,0.868, 352, 4.29
05-Apr-2018 13:00:00,0.867, 352, 4.28
05-Apr-2018 13:10:00,0.865, 352, 4.26
05-Apr-2018 13:20:00,0.864, 352, 4.25
05-Apr-2018 13:30:00,0.863, 352, 4.24
05-Apr-2018 13:40:00,0.862, 352, 4.22
05-Apr-2018 13:50:00,0.861, 352, 4.21
05-Apr-2018 14:00:00,0.860, 352, 4.20
05-Apr-2018 14:10:00,0.859, 352, 4.19
05-Apr-2018 14:20:00,0.859, 352, 4.17
05-Apr-2018 14:30:00,0.858, 352, 4.16
05-Apr-2018 14:40:00,0.858, 352, 4.15
05-Apr-2018 14:50:00,0.858, 352, 4.14
05-Apr-2018 15:00:00,0.858, 352, 4.13
05-Apr-2018 15:10:00,0.858, 353, 4.12
05-Apr-2018 15:20:00,0.858, 353, 4.11
05-Apr-2018 15:30:00,0.857, 353, 4.10
05-Apr-2018 15:40:00,0.857, 353, 4.09
05-Apr-2018 15:50:00,0.856, 353, 4.08
05-Apr-2018 16:00:00,0.855, 353, 4.08
05-Apr-2018 16:10:00,0.855, 353, 4.07
05-Apr-2018 16:20:00,0.854, 354, 4.06
05-Apr-2018 16:30:00,0.853, 354, 4.05
05-Apr-2018 16:40:00,0.852, 354, 4.05
05-Apr-2018 16:50:00,0.851, 354, 4.04
05-Apr-2018 17:00:00,0.850, 354, 4.04
05-Apr-2018 17:10:00,0.849, 355, 4.03
05-Apr-2018 17:20:00,0.848, 355, 4.02
05-Apr-2018 17:30:00,0.847, 355, 4.01
05-Apr-2018 17:40:00,0.847, 355, 4.01
05-Apr-2018 17:50:00,0.847, 356, 4.00
05-Apr-2018 18:00:00,0.847, 356, 3.99
05-Apr-2018 18:10:00,0.847, 356, 3.98
05-Apr-2018 18:20:00,0.847, 357, 3.98
05-Apr-2018 18:30:00,0.847, 357, 3.97
05-Apr-2018 18:40:00,0.846, 357, 3.96
05-Apr-2018 18:50:00,0.846, 358, 3.96
05-Apr-2018 19:00:00,0.846, 358, 3.95
05-Apr-2018 19:10:00,0.845, 358, 3.95
05-Apr-2018 19:20:00,0.844, 358, 3.94
05-Apr-2018 19:30:00,0.842, 359, 3.94
05-Apr-2018 19:40:00,0.840, 359, 3.94
05-Apr-2018 19:50:00,0.838, 359, 3.93
05-Apr-2018 20:00:00,0.835, 359, 3.93
05-Apr-2018 20:10:00,0.832, 359, 3.93
05-Apr-2018 20:20:00,0.828, 359, 3.92
05-Apr-2018 20:30:00,0.824, 359, 3.92
05-Apr-2018 20:40:00,0.820, 359, 3.92
05-Apr-2018 20:50:00,0.815, 359, 3.92
05-Apr-2018 21:00:00,0.810, 359, 3.91
05-Apr-2018 21:10:00,0.805, 359, 3.91
05-Apr-2018 21:20:00,0.801, 359, 3.91
05-Apr-2018 21:30:00,0.797, 358, 3.90
05-Apr-2018 21:40:00,0.792, 358, 3.90
05-Apr-2018 21:50:00,0.788, 358, 3.89
05-Apr-2018 22:00:00,0.785, 358, 3.89
05-Apr-2018 22:10:00,0.781, 358, 3.88
05-Apr-2018 22:20:00,0.778, 358, 3.87
05-Apr-2018 22:30:00,0.774, 358, 3.86
05-Apr-2018 22:40:00,0.771, 357, 3.86
05-Apr-2018 22:50:00,0.769, 357, 3.85
05-Apr-2018 23:00:00,0.766, 357, 3.84
05-Apr-2018 23:10:00,0.764, 357, 3.83
05-Apr-2018 23:20:00,0.761, 357, 3.82
05-Apr-2018 23:30:00,0.759, 357, 3.82
05-Apr-2018 23:40:00,0.757, 356, 3.81
05-Apr-2018 23:50:00,0.755, 356, 3.80
06-Apr-2018,0.753, 356, 3.79
06-Apr-2018 00:10:00,0.751, 356, 3.79
06-Apr-2018 00:20:00,0.749, 355, 3.78
06-Apr-2018 00:30:00,0.747, 355, 3.78
06-Apr-2018 00:40:00,0.744, 355, 3.78
06-Apr-2018 00:50:00,0.742, 355, 3.78
06-Apr-2018 01:00:00,0.739, 355, 3.78
06-Apr-2018 01:10:00,0.736, 354, 3.78
06-Apr-2018 01:20:00,0.732, 354, 3.78
06-Apr-2018 01:30:00,0.728, 354, 3.78
06-Apr-2018 01:40:00,0.724, 354, 3.78
06-Apr-2018 01:50:00,0.720, 353, 3.78
06-Apr-2018 02:00:00,0.716, 353, 3.79
06-Apr-2018 02:10:00,0.711, 353, 3.79
06-Apr-2018 02:20:00,0.706, 353, 3.79
06-Apr-2018 02:30:00,0.701, 352, 3.80
06-Apr-2018 02:40:00,0.696, 352, 3.80
06-Apr-2018 02:50:00,0.691, 352, 3.81
06-Apr-2018 03:00:00,0.686, 352, 3.81
06-Apr-2018 03:10:00,0.681, 351, 3.81
06-Apr-2018 03:20:00,0.676, 351, 3.82
06-Apr-2018 03:30:00,0.670, 351, 3.82
06-Apr-2018 03:40:00,0.665, 351, 3.83
06-Apr-2018 03:50:00,0.660, 350, 3.83
06-Apr-2018 04:00:00,0.654, 350, 3.83
06-Apr-2018 04:10:00,0.649, 350, 3.84
06-Apr-2018 04:20:00,0.643, 350, 3.84
06-Apr-2018 04:30:00,0.638, 349, 3.84
06-Apr-2018 04:40:00,0.632, 349, 3.85
06-Apr-2018 04:50:00,0.627, 349, 3.85
06-Apr-2018 05:00:00,0.621, 348, 3.85
06-Apr-2018 05:10:00,0.616, 348, 3.85
06-Apr-2018 05:20:00,0.610, 348, 3.85
06-Apr-2018 05:30:00,0.605, 348, 3.86
06-Apr-2018 05:40:00,0.599, 347, 3.86
06-Apr-2018 05:50:00,0.594, 347, 3.86
06-Apr-2018 06:00:00,0.588, 347, 3.86
06-Apr-2018 06:10:00,0.583, 347, 3.86
06-Apr-2018 06:20:00,0.577, 346, 3.86
06-Apr-2018 06:30:00,0.572, 346, 3.86
06-Apr-2018 06:40:00,0.567, 346, 3.86
06-Apr-2018 06:50:00,0.561, 345, 3.86
06-Apr-2018 07:00:00,0.556, 345, 3.86
06-Apr-2018 07:10:00,0.550, 345, 3.86
06-Apr-2018 07:20:00,0.545, 345, 3.86
06-Apr-2018 07:30:00,0.540, 344, 3.86
06-Apr-2018 07:40:00,0.535, 344, 3.86
06-Apr-2018 07:50:00,0.530, 344, 3.86
06-Apr-2018 08:00:00,0.524, 343, 3.86
06-Apr-2018 08:10:00,0.519, 343, 3.86
06-Apr-2018 08:20:00,0.514, 343, 3.85
06-Apr-2018 08:30:00,0.509, 343, 3.85
06-Apr-2018 08:40:00,0.504, 342, 3.85
06-Apr-2018 08:50:00,0.499, 342, 3.85
06-Apr-2018 09:00:00,0.495, 342, 3.85
06-Apr-2018 09:10:00,0.490, 341, 3.85
06-Apr-2018 09:20:00,0.485, 341, 3.85
06-Apr-2018 09:30:00,0.480, 341, 3.85
06-Apr-2018 09:40:00,0.476, 340, 3.85
06-Apr-2018 09:50:00,0.471, 340, 3.85
06-Apr-2018 10:00:00,0.466, 340, 3.85
06-Apr-2018 10:10:00,0.462, 339, 3.85
06-Apr-2018 10:20:00,0.458, 339, 3.85
06-Apr-2018 10:30:00,0.453, 339, 3.84
06-Apr-2018 10:40:00,0.449, 338, 3.84
06-Apr-2018 10:50:00,0.445, 338, 3.84
06-Apr-2018 11:00:00,0.440, 338, 3.84
06-Apr-2018 11:10:00,0.436, 337, 3.84
06-Apr-2018 11:20:00,0.432, 337, 3.84
06-Apr-2018 11:30:00,0.428, 337, 3.84
06-Apr-2018 11:40:00,0.424, 336, 3.84
06-Apr-2018 11:50:00,0.420, 336, 3.84
06-Apr-2018 12:00:00,0.416, 335, 3.84
06-Apr-2018 12:10:00,0.413, 335, 3.83
06-Apr-2018 12:20:00,0.409, 335, 3.83
06-Apr-2018 12:30:00,0.405, 334, 3.83
06-Apr-2018 12:40:00,0.402, 334, 3.83
06-Apr-2018 12:50:00,0.398, 334, 3.83
06-Apr-2018 13:00:00,0.395, 333, 3.82
06-Apr-2018 13:10:00,0.391, 333, 3.82
06-Apr-2018 13:20:00,0.388, 333, 3.82
06-Apr-2018 13:30:00,0.384, 332, 3.82
06-Apr-2018 13:40:00,0.381, 332, 3.82
06-Apr-2018 13:50:00,0.378, 332, 3.81
06-Apr-2018 14:00:00,0.375, 331, 3.81
06-Apr-2018 14:10:00,0.372, 331, 3.81
06-Apr-2018 14:20:00,0.369, 331, 3.81
06-Apr-2018 14:30:00,0.365, 330, 3.80
06-Apr-2018 14:40:00,0.362, 330, 3.80
06-Apr-2018 14:50:00,0.360, 330, 3.80
06-Apr-2018 15:00:00,0.357, 329, 3.80
06-Apr-2018 15:10:00,0.354, 329, 3.79
06-Apr-2018 15:20:00,0.351, 329, 3.79
06-Apr-2018 15:30:00,0.348, 328, 3.79
06-Apr-2018 15:40:00,0.346, 328, 3.78
06-Apr-2018 15:50:00,0.343, 328, 3.78
06-Apr-2018 16:00:00,0.340, 327, 3.78
06-Apr-2018 16:10:00,0.338, 327, 3.77
06-Apr-2018 16:20:00,0.335, 327, 3.76
06-Apr-2018 16:30:00,0.333, 327, 3.76
06-Apr-2018 16:40:00,0.331, 326, 3.75
06-Apr-2018 16:50:00,0.329, 326, 3.73
06-Apr-2018 17:00:00,0.327, 326, 3.72
06-Apr-2018 17:10:00,0.325, 326, 3.70
06-Apr-2018 17:20:00,0.324, 327, 3.69
06-Apr-2018 17:30:00,0.322, 327, 3.66
06-Apr-2018 17:40:00,0.321, 327, 3.64
06-Apr-2018 17:50:00,0.320, 327, 3.61
06-Apr-2018 18:00:00,0.319, 328, 3.59
06-Apr-2018 18:10:00,0.319, 328, 3.56
06-Apr-2018 18:20:00,0.318, 329, 3.53
06-Apr-2018 18:30:00,0.318, 329, 3.50
06-Apr-2018 18:40:00,0.318, 330, 3.48
06-Apr-2018 18:50:00,0.317, 330, 3.46
06-Apr-2018 19:00:00,0.317, 331, 3.43
06-Apr-2018 19:10:00,0.317, 331, 3.42
06-Apr-2018 19:20:00,0.317, 331, 3.40
06-Apr-2018 19:30:00,0.318, 332, 3.38
06-Apr-2018 19:40:00,0.318, 332, 3.37
06-Apr-2018 19:50:00,0.318, 332, 3.35
06-Apr-2018 20:00:00,0.319, 332, 3.34
06-Apr-2018 20:10:00,0.319, 333, 3.33
06-Apr-2018 20:20:00,0.319, 333, 3.32
06-Apr-2018 20:30:00,0.318, 333, 3.31
06-Apr-2018 20:40:00,0.318, 333, 3.30
06-Apr-2018 20:50:00,0.318, 333, 3.30
06-Apr-2018 21:00:00,0.317, 333, 3.29
06-Apr-2018 21:10:00,0.316, 333, 3.29
06-Apr-2018 21:20:00,0.314, 332, 3.29
06-Apr-2018 21:30:00,0.312, 332, 3.30
06-Apr-2018 21:40:00,0.310, 332, 3.31
06-Apr-2018 21:50:00,0.307, 331, 3.32
06-Apr-2018 22:00:00,0.305, 330, 3.33
06-Apr-2018 22:10:00,0.302, 330, 3.34
06-Apr-2018 22:20:00,0.299, 329, 3.35
06-Apr-2018 22:30:00,0.297, 329, 3.36
06-Apr-2018 22:40:00,0.294, 328, 3.38
06-Apr-2018 22:50:00,0.291, 328, 3.39
06-Apr-2018 23:00:00,0.289, 327, 3.39
06-Apr-2018 23:10:00,0.286, 327, 3.40
06-Apr-2018 23:20:00,0.284, 326, 3.41
06-Apr-2018 23:30:00,0.281, 325, 3.42
06-Apr-2018 23:40:00,0.279, 325, 3.43
06-Apr-2018 23:50:00,0.277, 324, 3.44
07-Apr-2018,0.274, 324, 3.44
07-Apr-2018 00:10:00,0.272, 323, 3.45
07-Apr-2018 00:20:00,0.270, 323, 3.46
07-Apr-2018 00:30:00,0.268, 322, 3.46
07-Apr-2018 00:40:00,0.266, 321, 3.47
07-Apr-2018 00:50:00,0.264, 321, 3.47
07-Apr-2018 01:00:00,0.262, 320, 3.48
07-Apr-2018 01:10:00,0.260, 320, 3.48
07-Apr-2018 01:20:00,0.259, 319, 3.49
07-Apr-2018 01:30:00,0.257, 319, 3.49
07-Apr-2018 01:40:00,0.256, 318, 3.49
07-Apr-2018 01:50:00,0.254, 317, 3.49
07-Apr-2018 02:00:00,0.253, 317, 3.49
07-Apr-2018 02:10:00,0.252, 316, 3.49
07-Apr-2018 02:20:00,0.250, 316, 3.49
07-Apr-2018 02:30:00,0.249, 316, 3.49
07-Apr-2018 02:40:00,0.248, 315, 3.50
07-Apr-2018 02:50:00,0.246, 315, 3.50
07-Apr-2018 03:00:00,0.245, 314, 3.50
07-Apr-2018 03:10:00,0.243, 314, 3.50
07-Apr-2018 03:20:00,0.241, 313, 3.50
07-Apr-2018 03:30:00,0.239, 313, 3.50
07-Apr-2018 03:40:00,0.238, 313, 3.50
07-Apr-2018 03:50:00,0.236, 312, 3.50
07-Apr-2018 04:00:00,0.234, 312, 3.50
07-Apr-2018 04:10:00,0.232, 312, 3.51
07-Apr-2018 04:20:00,0.230, 311, 3.51
07-Apr-2018 04:30:00,0.228, 311, 3.51
07-Apr-2018 04:40:00,0.226, 310, 3.52
07-Apr-2018 04:50:00,0.225, 310, 3.52
07-Apr-2018 05:00:00,0.223, 310, 3.53
07-Apr-2018 05:10:00,0.221, 309, 3.53
07-Apr-2018 05:20:00,0.219, 309, 3.53
07-Apr-2018 05:30:00,0.218, 309, 3.54
07-Apr-2018 05:40:00,0.216, 308, 3.54
07-Apr-2018 05:50:00,0.214, 308, 3.55
07-Apr-2018 06:00:00,0.212, 308, 3.55
07-Apr-2018 06:10:00,0.211, 307, 3.56
07-Apr-2018 06:20:00,0.209, 307, 3.57
07-Apr-2018 06:30:00,0.207, 306, 3.57
07-Apr-2018 06:40:00,0.206, 306, 3.58
07-Apr-2018 06:50:00,0.204, 306, 3.58
07-Apr-2018 07:00:00,0.202, 305, 3.59
07-Apr-2018 07:10:00,0.201, 305, 3.59
07-Apr-2018 07:20:00,0.199, 305, 3.60
07-Apr-2018 07:30:00,0.198, 304, 3.61
07-Apr-2018 07:40:00,0.196, 304, 3.61
07-Apr-2018 07:50:00,0.194, 304, 3.62
07-Apr-2018 08:00:00,0.193, 303, 3.62
07-Apr-2018 08:10:00,0.191, 303, 3.63
07-Apr-2018 08:20:00,0.190, 303, 3.63
07-Apr-2018 08:30:00,0.188, 302, 3.64
07-Apr-2018 08:40:00,0.187, 302, 3.65
07-Apr-2018 08:50:00,0.186, 302, 3.65
07-Apr-2018 09:00:00,0.184, 301, 3.66
07-Apr-2018 09:10:00,0.183, 301, 3.66
07-Apr-2018 09:20:00,0.181, 301, 3.67
07-Apr-2018 09:30:00,0.180, 300, 3.67
07-Apr-2018 09:40:00,0.178, 300, 3.68
07-Apr-2018 09:50:00,0.177, 300, 3.69
07-Apr-2018 10:00:00,0.176, 299, 3.69
07-Apr-2018 10:10:00,0.174, 299, 3.70
07-Apr-2018 10:20:00,0.173, 299, 3.70
07-Apr-2018 10:30:00,0.172, 298, 3.71
07-Apr-2018 10:40:00,0.171, 298, 3.71
07-Apr-2018 10:50:00,0.170, 298, 3.71
07-Apr-2018 11:00:00,0.169, 297, 3.70
07-Apr-2018 11:10:00,0.168, 297, 3.70
07-Apr-2018 11:20:00,0.168, 296, 3.68
07-Apr-2018 11:30:00,0.167, 296, 3.67
